,Question,Answer
45,"1，请简单介绍一下公司募集资金的使用规划？
2，公司募集资金所投入的项目与公司现有业务有什么关系","感谢您的提问！ 1、公司公开发行股票所募集资金将全部用于多媒体指挥调度系统研发及产业化建设项目和营销和技术服务网点建设项目。其中多媒体指挥调度系统研发及产业化建设项目使用募集资金数额为29,642.34万元，营销和技术服务网点建设项目使用募集资金数额为4,881.03万元。项目投资将在各自建设期内按照项目计划进度分阶段投入。具体使用情况，请关注公司公告。
2、公司主营业务为数字与多媒体指挥调度系统及相关产品的研发、生产、销售与服务。公司业务的核心为产品的研发及销售，本次发行股份募集资金拟投入的“多媒体指挥调度系统研发及产业化建设项目”和“营销和技术服务网点建设项目”是对公司主营业务的巩固和提升，在公司现有产品研发、销售及服务体系的基础上，通过研发和网点建设实现产品的升级换代和销售服务体系的优化升级，提升公司产品竞争力、自主创新能力、市场营销及服务能力，进而提高公司的核心竞争力。
多媒体指挥调度系统研发及产业化建设项目是在公司现有研发中心基础上，通过打造专用的、基于ATCA 架构的硬件平台与基于IMS 架构的综合业务软件平台，整合有线、无线与物联业务应用，与终端系列一起，共同形成完整的综合业务解决方案，为公司未来可持续发展提供技术保障，增强公司的自主创新能力。在巩固和提升公司在电力、国防现有行业地位的同时，进一步扩大其他应用行业市场份额，提升公司在多媒体指挥调度系统行业的领先水平。多媒体指挥调度系统研发及产业化建设项目建成后，将极大提升公司的技术实力水平和项目实施能力，从而有效提升公司核心竞争力。
营销和技术服务网点建设项目致力于完善公司现有营销与技术支持网络布局，提升公司客户服务能力，提供紧贴用户需求的服务，增强公司客户黏性，全面提升公司品牌形象和市场竞争力。项目建成后，将有利于提升公司的技术支持服务能力和新市场的开发能力，从而有效提升公司竞争力。谢谢。

"
46,公司上市短短6个月，从4月13号开始，5天内就有3位未持有公司股份的董事先后辞职，你们声称为了控股股东和大股东的战略发展需要，莫非公司正在筹划重大事项?,感谢您的提问！如您说言，近期公司有三位董事相继辞职。主要原因是近期，广州市委组织部对市属国有企业领导人兼职情况进行清理，要求兼任职务不可超过一项，对超额兼职需限期整改。此规定将有利于市属企业领导人更好履职，以保障国有集团战略的推进及业务的发展。公司原董事黄双全先生现任广州智能装备产业集团有限公司总会计师、林集女士现任广州电气装备集团有限公司工会主席(该职务尚未履行“广州电气装备集团有限公司”更名为“广州智能装备集团有限公司”后相关程序)、祝立新先生现任广州无线电集团副总裁，按照上述规定，前述三位董事申请辞任公司董事。三位董事的辞职不影响公司的正常运作，公司也已安排完成增补公司董事的选举工作。董事辞职事项公司均已及时公告，谢谢您的关注。至于公司是否有筹划重大事项，本公司选定的信息披露媒体为《证券时报》、《中国证券报》、《证券日报》和《上海证券报》，公司所有信息均以在上述指定媒体刊登的信息为准，请广大投资者理性投资，注意风险。
47,朱董，您好，请问广哈通信的社会责任履行情况如何？谢谢,感谢您的提问。一直以来，公司重视和坚持履行社会责任，在公司长期的经营过程中，始终踏实践行“客户、员工、股东三者之间形成不断增值的价值共同体”的共同发展理念，同时也注重尊重合作相关方及其利益关切，实现合作共赢。2017年，公司在创造经济价值的同时，重视与股东、员工、客户、供应商等利益相关方及时沟通，在合作过程中做到重信誉、重承诺、重合同、守信用，与利益相关方保持健康良好的合作关系；秉承质量至上的产品理念，为客户提供安全优质产品；保护员工合法权益，促进公司与员工、社会与自然的和谐发展。
48,请问，在大盘目前点位，您认为公司的合理股价是多少？,感谢您的提问！二级市场股票价格受多种因素影响，不仅受到公司经营业绩和发展潜力等内在因素的影响，还受到公司所在行业景气度、国家有关政策、投资者心理预期、股票供求情况、证券市场资金状况、国内外政治经济形势等多种外部因素的影响。公司非常关注公司的股票走势，更重视公司的日常经营及日后的营利能力，我们相信通过良好的公司经营以及不断走向成熟的证券市场会给优秀的公司一个合理的价格定位。
49,请问公司是如何处理投资者关系的?,感谢您的提问！公司建立了多渠道、多样化的投资者沟通模式，保持与投资者顺畅的沟通交流，公司设置了专线电话和专用邮箱，接受投资者的咨询。公司通过电话交流、投资者互动平台等多种方式，搭建了与投资者良好的沟通渠道，充分利用深圳证券交易所提供的投资者关系互动平台，认真回答每一位投资者的提问，公平对待所有投资者。
50,请介绍下公司主要客户情况，目前主要客户收入占公司营收比例是多少？,答:感谢您的提问！公司主要向国防与电力行业销售指挥调度系统，行业内的企业普遍具有客户集中度较高的特征，主要客户是电力及国防领域用户。2017年，广哈通信前五名客户合计销售金额占年度销售总额的73.18%，其中第一大客户销售金额占年度销售金额总额的54.68%。 
51,目前公司手头的订单是否充足？,目前公司的订单签订节奏和项目跟进情况正常，正在履行的重大合同已按规定在年报中披露，那是目前手中订单的一部分。我们市场营销部的同事正在积极努力争取更多的订单，我们永远不觉得订单充足。
52,广哈是否重视投资者的需求，有何维护投资者关系的途径？,您好，公司十分重视投资者们的需求，通过电话交流、投资者互动平台等多种方式回答投资者的咨询，并安排专人负责维护沟通平台，保证投资者反馈的信息和提出的问题能够及时传递给公司，并及时回答投资者询问需要的信息、接受投资者的意见和建议。未来公司将继续努力，为保障广大投资者的利益而不断努力。感谢您的提问。
53,陈总你好，请问广哈通信的实际控制人及性质？大股东有没有将优质资产注入的可能？谢,感谢您的提问！公司的实际控制人为广州智能装备产业集团，是广州市属国有企业。公司将继续坚持产业与资本双轮驱动发展的战略，通过资本平台的有效运作与实施，促进公司规模的进一步扩大和未来的长远可持续性发展。关于资本运作事宜，请留意公司按规定披露的公告。
54,请问，如果市场再次大跌，公司如何维护股东的利益？,感谢您的提问！公司一直以来采取积极稳健的经营策略，使公司盈利能力不断提高。同时，遵守法律法规规范运作，严格自律，保证及时、准确地向广大股东披露公司的重大信息，自觉接受政府管理部门及广大股民的监督，切实维护全体股东和投资者的利益。
55,2017年公司对外是否重大股权投资或出售情况？,感谢您的提问！广哈通信2017年不存在重大股权投资或出售的情况。谢谢
56,为什么2018年一季度出现亏损？,"答：感谢您的提问！公司2018年第一季度实现营业收入1,587.14万元，较上年同期下降56.22%；归属于上市公司的股东净利润-592.81 万元，较上年同期的-302.48万元增加亏损290.33万元；归属于上市公司股东的扣除非经常性损益的净利润-619.86万元，较上年同期的-411.90万元增加亏损207.96万元。报告期内业绩变动影响因素主要是：公司国防订单以项目定制为主，产品需要进行相关投入使用并且验收后确认收入，收入确认时点与客户项目计划安排相关。报告期内安装验收合同较上年同期减少，导致营业收入相比上年同期减少。谢谢您对公司的关注。"
57,请简单介绍一下2017年公司的业绩情况?,"答： 感谢您的提问！2017年，公司实现营业收入26,122.52万元，同比下降1.01%，归属于上市公司股东的净利润5,528.58万元，同比上升2.97%。公司营收主要由国防领域、电力领域和新市场领域三块组成：（1）2017年度，公司在国防领域实现营业收入16,386.70万元，同比增长3.59%，主要系下游国防行业对指挥调度系统的需求增加和公司在该领域保持较好的市场竞争力所致。（2）公司在电力领域实现营业收入8,637.15万元，同比下降8.75%，主要系受国家电网对指挥调度技术体制的未来方向尚未确定影响，部分地区的调度通信项目推迟建设所致，这也是2017年度公司总体营收同比下降的主要原因。随着该方向逐渐明朗，市场对公司产品的需求将得到释放。（3）新市场领域，主要是指铁路指挥调度及其他开拓中的市场，由于公司进入该等领域较晚，市场占有份额较小，在公司的营收占比也很小，但是公司参与了铁路行业多媒体调度技术标准制定，在铁路调度等领域的业务初步取得突破性的进展。未来，随着铁路行业改革的进一步深化，公司有望迎来新的市场机遇。"
58,广哈通信自上市以来，股价经历了大幅波动，公司经营是否正常？,答：感谢您对公司的关注。股票价格受多种因素影响，目前公司生产经营情况一切正常，内外部经营环境未发生重大变化；公司一直致力于坚守主业的纵深发展，将不忘责任与使命，更好地为股东与企业创造更大的价值。但是，二级市场的股价受多种因素影响，股价表现无法预测，请投资者谨慎投资。
59,2017年公司经营活动产生的现金流量净额为什么每季度都为负?,"答：感谢您的提问！报告期内，公司经营活动现金流入16,443.07万元，比上年减少10,698.19万元；经营活动现金产生的现金流量净额-4,478.82万元，比上年减少9,165.66万元。主要影响因素系2017年12月31日应收账款余额14,677.27万元,较上年同期增加了10,032.92万元。谢谢。"
60,2017年公司投资活动产生的现金流金额增长较多，请问是怎样产生的?,答：感谢您的提问！投资活动现金流入748.31万元，比上年同期增加747.68万元；投资活动现金产生的现金流量净额413.95万元，比上年同期增加588.63万元。主要影响因素系报告期内诉讼调解履行完毕，广有公司收到广州城市职业学院支付的所涉及的全部应得款项，总计金额为826.00万元。谢谢。
61,请问2017年公司业绩的驱动因素有哪些?,答：感谢您的提问！有两方面的因素驱动着2017年公司业绩。（1）行业宏观规划：在国防市场，军工信息化将是国防投入重点。国家《“十三五”规划纲要》指出，全面推进国防和军队建设，加强新型作战力量建设，加强国防科技、装备和现代后勤发展建设，扎实开展实战化军事训练，着力提高基于网络信息体系的联合作战能力。目前，公司已发展成为国内某军兵种指挥调度通信产品主要供应商，随着国防信息化装备水平的提高，指挥调度通信系统作为军队信息化的重要组成部分，已迎来行业的快速增长期，这为公司产品向军队其他各军兵种扩张提供了较好的发展机遇。在电力市场，根据《国家电网智能化规划总报告》，“十三五”期间信息通信平台的总体市场规模达到221亿元，年均市场规模达到44.2亿元。信息通信平台建设包括传输网建设、业务网建设、支撑网建设、终端通信接入网建设等，公司从事的指挥调度系统业务属于业务网建设部分。这一规划有力地推动了专业通信领域的需求增长。在铁路市场，《铁路“十三五”发展规划》提出，至2020年全国铁路营业里程15万公里，年均增长率4.8%；高速铁路营业里程3万公里，年均增长率11.6%。受铁路建设投资不断增加驱动，铁路里程及站（段）将持续增长。随着指挥调度通信技术的进步以及铁路信息化建设的不断推进，新建指挥调度系统及现有指挥调度系统的改造将带来巨大的市场需求。公司属于铁路指挥调度通信市场准入的少数几家企业之一，可以在这个新领域有所作为。（2）主要市场需求状况：报告期内，国家对军队的改革不断深化，相关领域继续进行调整、优化和完善；电力调度通信技术体制相关方向在研讨和论证，尚未确定。受以上行业市场因素影响，部分国防、电力客户的指挥调度通信项目延迟建设。虽然在报告期内市场需求未出现明显的增长，但仍保持稳中有升的态势，随着军改的深入及电力调度通信技术体制方向的逐步明确，发展的趋势将进一步明朗。
62,请问，公司的薪酬政策是什么？,您好！公司逐步建立固定薪酬和浮动薪酬相结合、短期激励和长期激励相结合的机制，薪资和职位挂钩，体现“多劳多得”、“以岗定薪”的理念。在每个岗位职级内根据其技术能力、专业化能力水平，结合市场水平和公司支付能力，提供较具竞争力的薪酬。
63,请简单介绍一下2017年公司公开发行的募集资金使用情况?,"答：感谢您的提问！经深圳证券交易所同意，广哈通信于2017年10 月20日向社会公众公开发行普通股（A 股）股票3,610万股，每股面值1.00元，每股发行价人民币8.35元（人民币元，下同）。截至2017年10月26日止，公司共募集资金 301,435,000.00元，扣除发行费用34,328,849.05元，募集资金净额为267,106,150.95 元。该募集资金已于2017年10月26日由光大证券股份有限公司汇入公司募集资金监管账户。截止2017年12月31日，公司累计使用募集资金人民币0元。截止2017年12月31日，募集资金余额为人民币267,300,451.23元，其中募集资金存放期间产生利息收入净额为人民币194,300.28元（扣除相关的手续费和账户维护费），尚未使用的募集资金余额26,730.05万元均存放于公司募集资金专用户中，其中20,000.00万元用于结构性存款，其余6,730.05万元以活期方式存放。"
64,目前广哈通信员工总数多少人？,答：感谢您的提问！截止到2017年12月31日，广哈母公司在职员工总数为178人，子公司在职员工172人，员工总人数为350人。
65,公司的竞争力主要在哪些方面体现?,答：感谢您的提问！报告期内，公司业务主要面向国防和电力领域，核心竞争力重点体现在以下几方面：（1）技术研发优势：公司自成立以来，一直专注于核心竞争优势的建设，坚持以市场为导向，技术创新为引领，走自主品牌发展之路。公司每年持续研发投入超过营业收入的10%，拥有信息交换与控制平台、服务应用平台、可视化可扩展的终端等多项核心技术，使公司始终在国内指挥调度领域占据领先地位。（2）在位优势：公司进入指挥调度通信产品市场较早，经过多年的应用及升级换代，在主要市场领域中，公司的相关产品已经得到大规模、长时间的应用。（3）品牌及客户资源优势：公司发展至今，拥有一批业务需求大、实力雄厚、信誉良好、业务关系持续稳定的优质客户，公司已成为国防军工领域、国家电网、南方电网及其下属分支机构指挥调度通信系统的主要供应商，还向五大发电集团、三峡集团、中核集团、中广核，或其下属分支机构等知名电力行业客户供应指挥调度通信系统。（4）服务优势：军用指挥调度系统服务于部队的实战训练，民用调度产品直接服务于电力、铁路的主业，因此客户对公司的服务支持能力有极高的要求，公司多年来精心打造的服务体系深得客户的信赖。
66,请问能解释一下公司各业务领域情况及对公司营业收入的贡献吗？,"答：广哈通信业务主要涉及国防领域、电力领域和新市场领域。（1）在国防领域，公司针对客户的技战术要求，设计和研发适应军队特殊应用的多媒体指挥调度系统，促进客户专用装备的产品结构转型升级，提高客户指挥通信的快速机动反应能力，进一步巩固了某军兵种指挥调度通信产品主要供应商地位，并向其他军兵种延伸。在国防领域内，公司保持了相对稳定的订单，并且承接了各部队机关、国防单位的多项新的技术方案的研发设计业务。公司采用先进技术研制的指挥调度系统，完成各类IP通信设备的集中管理、与非IP体制设备互联，在军队的战区层面应用上获得了客户认可，并积极推进该系统在联合指挥层面的应用。公司承接了某兵种的数字化综合信息管理平台研发业务，构建指挥中心、信息平台、业务支撑系统，实现综合监控、动态控制、辅助决策和按需服务，预计2018年上半年提交客户试用。（2）在电力领域，公司顺应客户对指挥调度业务的应用需求，依托产品技术优势和市场份额优势，增加了平台技术、视频技术、多媒体终端技术在指挥调度产品上的应用，满足了电力领域指挥调度的投资建设、技术升级、备件配套、日常维护等需求，公司在电力领域的指挥调度系统产品销售量保持稳定。为满足用户对调度业务与信息管控的综合性需求，公司已开展基于IMS 业务平台的下一代电力调度通信解决方案研发，采用更灵活的组网技术与电力信息系统联动，提供更多的增值业务功能，使调度信息业务充分融合至电力调度网络，其中基于现有主备调IP 调度平台的高清视频调度终端已投入客户使用。公司为电力调度通信深度定制的DEC调度反事故演习通信系统，目前已在国家电网华东、西北、西南等分部及四川、江苏等省级电力单位投入使用，预计在未来可保持稳定的市场。（3）公司新市场领域，主要是指铁路指挥调度领域，广哈通信进入该市场较晚，占有的市场份额较小。公司参与了铁路行业多媒体调度技术标准制定，在铁路调度等领域的业务初步取得突破性的进展。未来，随着铁路行业改革的进一步深化，公司有望迎来新的市场机遇。
    2017年度，广哈通信在国防领域营业收入16,387万元，占营业收入比重为62.73%，在电力领域营业收入8,637万元，占营业收入比重为33.06%，在其他市场领域营业收入1,099万元，占营业收入比重为4.21%，相对较少。
"
67,请问公司经营领域的市场前景怎样？,"答：感谢您的提问！我将从三方面回答您的问题：（1）在国防领域，我国日益重视国防建设，特别是“十九大”关于“加快军队智能化发展，提高基于网络信息体系的联合作战能力”的要求，为未来军队现代化和信息化建设指明了方向，随着国防信息化装备水平的提高，多兵种协同作战、训练推进，指挥调度通信系统作为军队信息化的重要组成部分，也将迎来行业的快速增长期。（2）在电力市场，目前国家进入“十三五”发展中期，智能电网建设蓬勃开展，作为智能电网的重要组成部分，信息通信平台为实现电网调度的信息化、自动化、互动化提供了可能。随着对电网安全、经济运行水平的要求不断提升，信息通信对电力生产的科学组织、精确指挥、前瞻指导和高效协调的作用会更加凸显，必将拥有更加广阔的部署和应用空间。（3）铁路作为综合交通运输体系重要组成部分和重大民生工程，国家建设力度不断增大，铁路里程持续延展，高铁、动车等先进交通工具越来越高的普及率，对通信系统信息化程度的要求越来越高，改善的需求也越发迫切，铁路信息化建设受益于铁路基建密集投资，也将在未来表现出良好的成长性。
    公司将抓住国防及民用市场的绝好发展契机，通过多媒体产业化项目的建设，使公司产品及业务继续向融合调度及信息通信方向延伸，在专业领域成为领先的信息通信设备及方案供应商。
"
