,Question,Answer
88,请问小米电视4为何没用公司的技术，而是选用搜狗的技术。,我们和小米一直有长期合作，但每家厂商都会有备胎。科大讯飞在主流领域的市场份额超过70%，剩余30%的市场有各种情况和原因。我们也觉得和友商持续竞争对提升技术进步、产业发展是很好的事情！
89,请问晓译翻译机是找第三方代工？未来计划产能是多少？这款产品市场需求很大，做好了理论上有做成爆品的可能，在消费C端做成爆品而不是,晓译翻译机生产是找第三方代工，未来产能会根据市场需求的成熟逐步放大，感谢您的鼓励！
90,请问上海枫享和日本sinewave 株式会社的主营业务是什么？谢谢,"上海枫享主要业务是针对校园的物联云为基础，结合智能硬件打造智慧课堂和智慧作业。
日本sinewave公司主要利用讯飞的核心语音评测技术研发智能英语听说考试与学习系统。"
91,请问公司2016年经营现金流表现不佳的原因是,"您好！
2016年经营现金流低于2015年的 主要原因是公司加大研发和市场的 投入，现金流出比2015年多支出11个亿。具体有：购买商品、接受劳务支付的现金多支出5.75亿元，支付给职工以及为职工支付的现金多支出3.27亿元。
谢谢！
"
92,建议：今后定期报告中，智学网能否像叮咚音箱一样披露收费学员人数，有助于投资者判断公司的价值？,主要涉及商业机密和地区政策的不同。我们认真研究一下您的建议啊。
93,中移动是大股东，是否会影响到公司与联通、电信等其他厂商的合作？,中移动入股时就有协议，是公司相对第一大股东，但团队是公司实际控制人。从过去4年的经历来看，中移动是一个非常好的战略股东，没有影响我们和其他运营商的合作。
94,请问配音阁为何不开放个人语音自由定制功能？我想用我的声音给小孩录制故事，等出差在外时也可以播放给他听。但是遗憾的是，目前还不能实现。记得配音阁发布的时候，有提到过个性化订制功能，何时才能实现？我想如果能实现这个功能，配音阁的用户数量绝对会上一个台阶。即使订制的品质不如官方提供的好也没问题，毕竟满足了一部分人的需求，而且还有满满的黑科技。,"技术已经准备就绪，没有大面积开放，一方面是成本问题，另一方面也是考虑到社会安全问题。
您如果有特别强烈的需求，可以和我们分管此业务的章继东jdzhang@iflytek.com联系。谢谢！"
95,活跃用户超过1.1亿是指日活还是月活？,1.1亿指的是月活用户
96,医疗领域中AI辅助医疗进展如何？全面推进很困难吗？,公司面向医疗行业积极布局智能语音、医学影像、基于认知计算的辅助诊疗系统三大领域，讯飞智能语音系统在301医院、瑞金医院、北京大学口腔医院、安徽省立医院等20多家医院落地使用，并依靠讯飞AI技术与外部丰富的医学数据资源，推进在医学影像、辅助诊疗领域的突破，敬请期待，谢谢！
97,刘总，想再追问一下，讯飞超脑是否可以对标IBM的沃森，两者有何异同？,"各有千秋！wason做的很好，在医疗领域积累更多，讯飞超脑在教育领域优势明显。
去年11月15日由美国国家标准技术研究院（NIST）组织的人工智能（KBP）比赛中，IBM等多家人工智能领军企业和科研院所都参加了，讯飞超脑是全球第一。"
98,请问刘总，为什么第一大股东是中国移动，而不是中科大资产经营有限责任公司。是因为中科大资产经营有限责任公司不看好这家公司吗？,中科大资产经营有限公司在历史上从来没有减持过科大讯飞。谢谢！
99,您好，一个有趣的问题，大家有种刻板印象，觉得你们是一帮科大技术宅男，技术研发水平没得说，但总觉得你们在将技术产品转化为利润的涉及商业的方方面面，比如销售推广等做得不够好，这是褒扬还是鞭策呢？公司为什么不与相关公司战略协作，或者招揽商业方面的专业人才来做这些事情？,我想大部分人说这话是“鞭策”！我们正在多领域和有市场能力、客户基础的龙头企业合作，也在不断招募和培训专业人才。希望不负众望啊！
